y,x,counts
-0.237, -0.022, 55
