y,x,counts
-0.041, 0.153, 21
