y,x,counts
-0.163, -0.422, 5
