y,x,counts
-0.219, -0.028, 197
