y,x,counts
-0.106, 0.084, 450
