y,x,counts
0.188, 0.188, 588
