y,x,counts
0.094, 0.094, 310
